category,percentage,weighted_percentage,label,recall,weighted_recall,precision,f1
Culture,0.10256410256410256,0.11851840179014632,Culture,0.8974358974358975,0.8814815982098537,0.8780487804878049,0.8797618406605499
Environment,0.09259259259259259,0.133298521588721,Environment,0.9074074074074074,0.866701478411279,0.9322033898305084,0.8982599029105673
Education,0.06976744186046512,0.056341055281782036,Education,0.9302325581395349,0.943658944718218,0.8461538461538461,0.8922504628450554
Foreign affairs,0.12244897959183673,0.14058727315211464,Foreign affairs,0.8775510204081632,0.8594127268478854,0.8125,0.835298193919948
EU,0.0,0.0,EU,1.0,1.0,0.8627450980392157,0.9263157894736842
Health,0.0784313725490196,0.06407792463349841,Health,0.9215686274509804,0.9359220753665016,0.8085106382978723,0.8675633615722572
Immigration,0.057692307692307696,0.051754590795059244,Immigration,0.9423076923076923,0.9482454092049407,0.9772727272727273,0.9625402738327347
Employment,0.13953488372093023,0.12041940266892608,Employment,0.8604651162790697,0.879580597331074,0.9423076923076923,0.9098643068110425
Taxes,0.0,0.0,Taxes,1.0,1.0,0.9148936170212766,0.9555555555555556
Science,0.08695652173913043,0.10666143816479584,Science,0.9130434782608696,0.8933385618352041,0.7291666666666666,0.8029468132310781
Religion,0.22727272727272727,0.22768588987868937,Religion,0.7727272727272727,0.7723141101213107,0.8888888888888888,0.8265111869265627
Economy,0.16666666666666666,0.16559052529223708,Economy,0.8333333333333334,0.8344094747077629,0.8292682926829268,0.8318309399236811
Crime,0.0847457627118644,0.08787236355729507,Crime,0.9152542372881356,0.9121276364427049,0.8,0.8523921857488023
Elder care,0.043478260869565216,0.03403489783680215,Elder care,0.9565217391304348,0.9659651021631979,0.8448275862068966,0.9013444452939402
Social policy,0.23255813953488372,0.27912261634225866,Social policy,0.7674418604651163,0.7208773836577413,0.9090909090909091,0.8041175757442165
